X,Y
7.048,54.46 
9.286,67.50 
6.946,56.41 
4.648,42.95 
4.942,46.16 
6.313,53.43 
9.552,70.16 
9.456,69.27 
6.531,53.98 
4.681,47.09
3.060,39.33 
9.313,67.98 
8.214,62.48 
3.932,41.18 
6.462,55.52 
6.048,52.56 
4.660,46.27 
8.509,64.80 
2.684,37.74 
8.675,65.72
8.381,65.14 
0.411,31.50 
0.965,33.68 
8.785,70.51 
9.893,75.25 
1.909,32.28 
2.211,30.54 
7.659,59.05 
8.944,64.81 
8.967,60.29 
6.957,51.65 
8.725,56.93 
8.807,56.81 
9.898,66.27 
0.411,18.95 
8.986,61.50 
4.483,40.16 
4.800,40.79 
9.812,65.04 
8.593,57.20
